DATAFLOW,LAST UPDATE,freq,unit,crops,agprdmet,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,DE,2017,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,DE,2018,0,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,EL,2017,1517,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,EL,2018,1745,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,EL,2019,1744,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,EL,2020,1688,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,ES,2017,1651,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,ES,2018,1360,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,ES,2019,1359,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,ES,2020,1477,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,FR,2017,2617,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,FR,2018,2531,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,FR,2019,2904,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,FR,2020,3099,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,IT,2017,15407,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,IT,2018,17832,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,IT,2019,19988,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,C2000,TOTAL,IT,2020,17020,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,DE,2017,10244,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,DE,2018,11663,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,DE,2019,12227,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,DE,2020,12957,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,EL,2017,2625,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,EL,2018,2882,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,EL,2019,4986,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,EL,2020,3961,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,ES,2017,157856,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,ES,2018,181708,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,ES,2019,185672,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,ES,2020,214266,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,FR,2017,29543,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,FR,2018,35949,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,FR,2019,39441,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,FR,2020,43090,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,IT,2017,81213,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,IT,2018,87160,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,IT,2019,87687,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F0000,TOTAL,IT,2020,92217,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,DE,2017,7514,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,DE,2018,8406,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,DE,2019,8844,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,DE,2020,9409,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,EL,2017,874,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,EL,2018,824,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,EL,2019,2013,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,EL,2020,1245,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,ES,2017,6189,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,ES,2018,7326,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,ES,2019,7979,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,ES,2020,8745,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,FR,2017,16707,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,FR,2018,21388,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,FR,2019,23450,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,FR,2020,23530,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,IT,2017,24827,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,IT,2018,27326,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,IT,2019,26498,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1000,TOTAL,IT,2020,28685,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,DE,2017,6454,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,DE,2018,7220,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,DE,2019,7596,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,DE,2020,8609,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,EL,2017,354,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,EL,2018,378,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,EL,2019,1323,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,EL,2020,557,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,ES,2017,1685,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,ES,2018,2157,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,ES,2019,2424,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,ES,2020,2639,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,FR,2017,11792,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,FR,2018,14527,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,FR,2019,16287,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,FR,2020,16946,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,IT,2017,11190,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,IT,2018,12679,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,IT,2019,12882,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1100,TOTAL,IT,2020,13888,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,DE,2017,6092,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,DE,2018,6815,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,DE,2019,7170,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,DE,2020,8097,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,EL,2017,242,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,EL,2018,254,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,EL,2019,315,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,EL,2020,344,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,ES,2017,1211,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,ES,2018,1483,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,ES,2019,1617,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,ES,2020,1839,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,FR,2017,10400,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,FR,2018,12725,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,FR,2019,14196,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,FR,2020,14639,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,IT,2017,6201,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,IT,2018,7400,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,IT,2019,8235,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1110,TOTAL,IT,2020,8273,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,DE,2017,318,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,DE,2018,356,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,DE,2019,374,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,DE,2020,511,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,EL,2017,109,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,EL,2018,124,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,EL,2019,205,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,EL,2020,213,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,ES,2017,354,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,ES,2018,448,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,ES,2019,544,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,ES,2020,564,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,FR,2017,1203,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,FR,2018,1427,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,FR,2019,1480,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,FR,2020,1597,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,IT,2017,2033,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,IT,2018,2472,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,IT,2019,2788,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1120,TOTAL,IT,2020,2489,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,DE,2017,44,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,DE,2018,49,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,DE,2019,52,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,EL,2017,2,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,ES,2017,120,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,ES,2018,226,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,ES,2019,263,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,ES,2020,236,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,FR,2017,188,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,FR,2018,375,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,FR,2019,611,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,FR,2020,711,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,IT,2017,2956,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,IT,2018,2808,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,IT,2019,1859,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1190,TOTAL,IT,2020,3126,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,DE,2017,1060,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,DE,2018,1186,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,DE,2019,1248,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,DE,2020,801,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,EL,2017,521,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,EL,2018,447,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,EL,2019,690,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,EL,2020,687,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,ES,2017,4504,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,ES,2018,5169,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,ES,2019,5554,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,ES,2020,6105,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,FR,2017,4915,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,FR,2018,6860,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,FR,2019,7162,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,FR,2020,6584,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,IT,2017,13637,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,IT,2018,14647,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,IT,2019,13616,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1200,TOTAL,IT,2020,14797,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,DE,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,DE,2018,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,EL,2017,88,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,EL,2018,71,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,EL,2019,135,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,EL,2020,155,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,ES,2017,690,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,ES,2018,891,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,ES,2019,1038,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,ES,2020,1134,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,FR,2017,442,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,FR,2018,642,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,FR,2019,806,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,FR,2020,838,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,IT,2017,2236,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,IT,2018,2466,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,IT,2019,2574,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1210,TOTAL,IT,2020,2474,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,DE,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,DE,2018,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,EL,2017,51,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,EL,2018,52,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,EL,2019,49,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,EL,2020,50,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,ES,2017,543,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,ES,2018,644,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,ES,2019,723,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,ES,2020,750,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,FR,2017,208,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,FR,2018,197,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,FR,2019,228,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,FR,2020,196,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,IT,2017,325,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,IT,2018,333,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,IT,2019,311,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1220,TOTAL,IT,2020,315,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,DE,2017,0,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,DE,2018,,n
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,EL,2017,99,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,EL,2018,100,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,EL,2019,162,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,EL,2020,178,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,ES,2017,1051,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,ES,2018,1267,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,ES,2019,1289,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,ES,2020,1432,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,FR,2017,1055,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,FR,2018,1235,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,FR,2019,1344,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,FR,2020,1458,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,IT,2017,2982,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,IT,2018,3335,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,IT,2019,3358,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1230,TOTAL,IT,2020,3415,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,DE,2017,470,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,DE,2018,526,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,DE,2019,553,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,DE,2020,464,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,EL,2017,149,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,EL,2018,139,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,EL,2019,204,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,EL,2020,190,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,ES,2017,482,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,ES,2018,565,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,ES,2019,714,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,ES,2020,729,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,FR,2017,429,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,FR,2018,498,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,FR,2019,490,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,FR,2020,465,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,IT,2017,3910,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,IT,2018,4395,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,IT,2019,4186,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1240,TOTAL,IT,2020,4095,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,DE,2017,294,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,DE,2018,329,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,DE,2019,346,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,DE,2020,281,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,EL,2017,78,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,EL,2018,85,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,EL,2019,108,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,EL,2020,114,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,ES,2017,412,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,ES,2018,441,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,ES,2019,434,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,ES,2020,478,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,FR,2017,2057,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,FR,2018,3459,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,FR,2019,3328,
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,FR,2020,3234,e
ESTAT:ORG_CROPAR(1.0),14/12/23 11:00:00,A,HA,F1250,TOTAL,IT,2017,1227,
